!version date: 2023/07/05 00:21:08
!description: Mapping of GO terms to Pfam entries. This mapping is generated from data supplied by InterPro for the InterPro2GO mapping.
!external resources: http://www.ebi.ac.uk/interpro, http://pfam.sanger.ac.uk/
!citation: Mitchell et al. (2015) Nucl. Acids Res. 43 :D213-D221
!contact:interhelp@ebi.ac.uk
!
Pfam:PF00001 7tm_1 > GO:G protein-coupled receptor activity ; GO:0004930
Pfam:PF02092 tRNA_synt_2f > GO:nucleotide binding ; GO:0000166
Pfam:PF02092 tRNA_synt_2f > GO:glycine-tRNA ligase activity ; GO:0004820
Pfam:PF02092 tRNA_synt_2f > GO:ATP binding ; GO:0005524
Pfam:PF02092 tRNA_synt_2f > GO:glycyl-tRNA aminoacylation ; GO:0006426
Pfam:PF02092 tRNA_synt_2f > GO:cytoplasm ; GO:0005737
Pfam:PF02093 Gag_p30 > GO:virion assembly ; GO:0019068
Pfam:PF02095 Extensin_1 > GO:structural constituent of cell wall ; GO:0005199
Pfam:PF02098 His_binding > GO:amine binding ; GO:0043176
Pfam:PF02098 His_binding > GO:mitigation of host defenses by symbiont ; GO:0030682
Pfam:PF02099 Josephin > GO:cysteine-type deubiquitinase activity ; GO:0004843
Pfam:PF02099 Josephin > GO:protein deubiquitination ; GO:0016579
Pfam:PF02100 ODC_AZ > GO:ornithine decarboxylase inhibitor activity ; GO:0008073
Pfam:PF02101 Ocular_alb > GO:G protein-coupled receptor activity ; GO:0004930
Pfam:PF02101 Ocular_alb > GO:dopamine binding ; GO:0035240
Pfam:PF02101 Ocular_alb > GO:L-DOPA binding ; GO:0072544
Pfam:PF02101 Ocular_alb > GO:tyrosine binding ; GO:0072545
Pfam:PF02101 Ocular_alb > GO:G protein-coupled receptor signaling pathway ; GO:0007186
Pfam:PF02101 Ocular_alb > GO:membrane ; GO:0016020
Pfam:PF02102 Peptidase_M35 > GO:metalloendopeptidase activity ; GO:0004222
Pfam:PF02102 Peptidase_M35 > GO:proteolysis ; GO:0006508
Pfam:PF02104 SURF1 > GO:membrane ; GO:0016020
Pfam:PF02106 Fanconi_C > GO:interstrand cross-link repair ; GO:0036297
Pfam:PF02106 Fanconi_C > GO:Fanconi anaemia nuclear complex ; GO:0043240
Pfam:PF02107 FlgH > GO:cytoskeletal motor activity ; GO:0003774
Pfam:PF02107 FlgH > GO:bacterial-type flagellum-dependent cell motility ; GO:0071973
Pfam:PF02107 FlgH > GO:bacterial-type flagellum basal body, distal rod, L ring ; GO:0009427
Pfam:PF02109 DAD > GO:oligosaccharyltransferase complex ; GO:0008250
Pfam:PF02109 DAD > GO:membrane ; GO:0016020
Pfam:PF02110 HK > GO:magnesium ion binding ; GO:0000287
Pfam:PF02110 HK > GO:hydroxyethylthiazole kinase activity ; GO:0004417
Pfam:PF02110 HK > GO:ATP binding ; GO:0005524
Pfam:PF02110 HK > GO:thiamine biosynthetic process ; GO:0009228
Pfam:PF02112 PDEase_II > GO:3',5'-cyclic-AMP phosphodiesterase activity ; GO:0004115
Pfam:PF02112 PDEase_II > GO:cAMP catabolic process ; GO:0006198
Pfam:PF02113 Peptidase_S13 > GO:serine-type carboxypeptidase activity ; GO:0004185
Pfam:PF02113 Peptidase_S13 > GO:proteolysis ; GO:0006508
Pfam:PF02115 Rho_GDI > GO:Rho GDP-dissociation inhibitor activity ; GO:0005094
Pfam:PF02115 Rho_GDI > GO:protein binding ; GO:0005515
Pfam:PF02115 Rho_GDI > GO:Rho protein signal transduction ; GO:0007266
Pfam:PF02115 Rho_GDI > GO:cytoplasm ; GO:0005737
Pfam:PF02116 STE2 > GO:mating-type factor pheromone receptor activity ; GO:0004932
Pfam:PF02116 STE2 > GO:G protein-coupled receptor signaling pathway ; GO:0007186
Pfam:PF02116 STE2 > GO:membrane ; GO:0016020
Pfam:PF02117 7TM_GPCR_Sra > GO:G protein-coupled receptor activity ; GO:0004930
Pfam:PF02117 7TM_GPCR_Sra > GO:sensory perception of chemical stimulus ; GO:0007606
Pfam:PF02117 7TM_GPCR_Sra > GO:membrane ; GO:0016020
Pfam:PF02118 Srg > GO:transmembrane signaling receptor activity ; GO:0004888
Pfam:PF02118 Srg > GO:sensory perception of chemical stimulus ; GO:0007606
Pfam:PF02118 Srg > GO:membrane ; GO:0016020
Pfam:PF02119 FlgI > GO:structural molecule activity ; GO:0005198
Pfam:PF02119 FlgI > GO:bacterial-type flagellum-dependent cell motility ; GO:0071973
Pfam:PF02119 FlgI > GO:bacterial-type flagellum basal body, distal rod, P ring ; GO:0009428
Pfam:PF02119 FlgI > GO:outer membrane-bounded periplasmic space ; GO:0030288
Pfam:PF02121 IP_trans > GO:phospholipid transporter activity ; GO:0005548
Pfam:PF02121 IP_trans > GO:phospholipid transport ; GO:0015914
Pfam:PF02122 Peptidase_S39 > GO:serine-type endopeptidase activity ; GO:0004252
Pfam:PF02122 Peptidase_S39 > GO:viral process ; GO:0016032
Pfam:PF02122 Peptidase_S39 > GO:membrane ; GO:0016020
Pfam:PF02123 RdRP_4 > GO:RNA binding ; GO:0003723
Pfam:PF02123 RdRP_4 > GO:RNA-dependent RNA polymerase activity ; GO:0003968
Pfam:PF02123 RdRP_4 > GO:DNA-templated transcription ; GO:0006351
Pfam:PF02126 PTE > GO:zinc ion binding ; GO:0008270
Pfam:PF02126 PTE > GO:catabolic process ; GO:0009056
Pfam:PF02127 Peptidase_M18 > GO:aminopeptidase activity ; GO:0004177
Pfam:PF02127 Peptidase_M18 > GO:zinc ion binding ; GO:0008270
Pfam:PF02127 Peptidase_M18 > GO:proteolysis ; GO:0006508
Pfam:PF02128 Peptidase_M36 > GO:metalloendopeptidase activity ; GO:0004222
Pfam:PF02128 Peptidase_M36 > GO:zinc ion binding ; GO:0008270
Pfam:PF02128 Peptidase_M36 > GO:extracellular space ; GO:0005615
Pfam:PF02129 Peptidase_S15 > GO:hydrolase activity ; GO:0016787
Pfam:PF02130 YbeY > GO:metalloendopeptidase activity ; GO:0004222
Pfam:PF02130 YbeY > GO:rRNA processing ; GO:0006364
Pfam:PF02132 RecR > GO:metal ion binding ; GO:0046872
Pfam:PF02133 Transp_cyt_pur > GO:transmembrane transporter activity ; GO:0022857
Pfam:PF02133 Transp_cyt_pur > GO:transmembrane transport ; GO:0055085
Pfam:PF02133 Transp_cyt_pur > GO:membrane ; GO:0016020
Pfam:PF02137 A_deamin > GO:RNA binding ; GO:0003723
Pfam:PF02137 A_deamin > GO:adenosine deaminase activity ; GO:0004000
Pfam:PF02137 A_deamin > GO:RNA processing ; GO:0006396
Pfam:PF02140 Gal_Lectin > GO:carbohydrate binding ; GO:0030246
Pfam:PF02144 Rad1 > GO:DNA damage checkpoint signaling ; GO:0000077
Pfam:PF02145 Rap_GAP > GO:GTPase activator activity ; GO:0005096
Pfam:PF02145 Rap_GAP > GO:regulation of small GTPase mediated signal transduction ; GO:0051056
Pfam:PF02146 SIR2 > GO:NAD+ binding ; GO:0070403
Pfam:PF02148 zf-UBP > GO:zinc ion binding ; GO:0008270
Pfam:PF02150 RNA_POL_M_15KD > GO:DNA-templated transcription ; GO:0006351
Pfam:PF02151 UVR > GO:protein binding ; GO:0005515
Pfam:PF02152 FolB > GO:dihydroneopterin aldolase activity ; GO:0004150
Pfam:PF02152 FolB > GO:folic acid-containing compound metabolic process ; GO:0006760
Pfam:PF02153 PDH_N > GO:NAD+ binding ; GO:0070403
Pfam:PF02154 FliM > GO:cytoskeletal motor activity ; GO:0003774
Pfam:PF02154 FliM > GO:bacterial-type flagellum-dependent cell motility ; GO:0071973
Pfam:PF02154 FliM > GO:bacterial-type flagellum basal body ; GO:0009425
Pfam:PF02155 GCR > GO:DNA binding ; GO:0003677
Pfam:PF02155 GCR > GO:nuclear glucocorticoid receptor activity ; GO:0004883
Pfam:PF02155 GCR > GO:steroid binding ; GO:0005496
Pfam:PF02155 GCR > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02155 GCR > GO:glucocorticoid receptor signaling pathway ; GO:0042921
Pfam:PF02155 GCR > GO:glucocorticoid mediated signaling pathway ; GO:0043402
Pfam:PF02155 GCR > GO:nucleus ; GO:0005634
Pfam:PF02156 Glyco_hydro_26 > GO:hydrolase activity, hydrolyzing O-glycosyl compounds ; GO:0004553
Pfam:PF02159 Oest_recep > GO:nuclear estrogen receptor activity ; GO:0030284
Pfam:PF02160 Peptidase_A3 > GO:aspartic-type endopeptidase activity ; GO:0004190
Pfam:PF02160 Peptidase_A3 > GO:proteolysis ; GO:0006508
Pfam:PF02161 Prog_receptor > GO:DNA binding ; GO:0003677
Pfam:PF02161 Prog_receptor > GO:nuclear steroid receptor activity ; GO:0003707
Pfam:PF02161 Prog_receptor > GO:steroid binding ; GO:0005496
Pfam:PF02161 Prog_receptor > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02161 Prog_receptor > GO:steroid hormone mediated signaling pathway ; GO:0043401
Pfam:PF02161 Prog_receptor > GO:nucleus ; GO:0005634
Pfam:PF02163 Peptidase_M50 > GO:proteolysis ; GO:0006508
Pfam:PF02165 WT1 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02165 WT1 > GO:nucleus ; GO:0005634
Pfam:PF02166 Androgen_recep > GO:DNA binding ; GO:0003677
Pfam:PF02166 Androgen_recep > GO:nuclear receptor activity ; GO:0004879
Pfam:PF02166 Androgen_recep > GO:steroid binding ; GO:0005496
Pfam:PF02166 Androgen_recep > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02166 Androgen_recep > GO:androgen receptor signaling pathway ; GO:0030521
Pfam:PF02166 Androgen_recep > GO:nucleus ; GO:0005634
Pfam:PF02167 Cytochrom_C1 > GO:electron transfer activity ; GO:0009055
Pfam:PF02167 Cytochrom_C1 > GO:heme binding ; GO:0020037
Pfam:PF02170 PAZ > GO:RNA binding ; GO:0003723
Pfam:PF02170 PAZ > GO:protein binding ; GO:0005515
Pfam:PF02171 Piwi > GO:nucleic acid binding ; GO:0003676
Pfam:PF02172 KIX > GO:transcription coregulator activity ; GO:0003712
Pfam:PF02172 KIX > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02173 pKID > GO:protein binding ; GO:0005515
Pfam:PF02173 pKID > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02175 7TM_GPCR_Srb > GO:transmembrane signaling receptor activity ; GO:0004888
Pfam:PF02175 7TM_GPCR_Srb > GO:sensory perception of chemical stimulus ; GO:0007606
Pfam:PF02175 7TM_GPCR_Srb > GO:membrane ; GO:0016020
Pfam:PF02176 zf-TRAF > GO:zinc ion binding ; GO:0008270
Pfam:PF02177 APP_N > GO:heparin binding ; GO:0008201
Pfam:PF02178 AT_hook > GO:DNA binding ; GO:0003677
Pfam:PF02179 BAG > GO:protein-folding chaperone binding ; GO:0051087
Pfam:PF02180 BH4 > GO:regulation of apoptotic process ; GO:0042981
Pfam:PF02183 HALZ > GO:sequence-specific DNA binding ; GO:0043565
Pfam:PF02183 HALZ > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02184 HAT > GO:RNA processing ; GO:0006396
Pfam:PF02185 HR1 > GO:signal transduction ; GO:0007165
Pfam:PF02186 TFIIE_beta > GO:transcription initiation at RNA polymerase II promoter ; GO:0006367
Pfam:PF02187 GAS2 > GO:microtubule binding ; GO:0008017
Pfam:PF02188 GoLoco > GO:GTPase regulator activity ; GO:0030695
Pfam:PF02189 ITAM > GO:transmembrane signaling receptor activity ; GO:0004888
Pfam:PF02189 ITAM > GO:cell surface receptor signaling pathway ; GO:0007166
Pfam:PF02189 ITAM > GO:membrane ; GO:0016020
Pfam:PF02196 RBD > GO:signal transduction ; GO:0007165
Pfam:PF02198 SAM_PNT > GO:sequence-specific DNA binding ; GO:0043565
Pfam:PF02200 STE > GO:DNA-binding transcription factor activity ; GO:0003700
Pfam:PF02200 STE > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02200 STE > GO:nucleus ; GO:0005634
Pfam:PF02202 Tachykinin > GO:tachykinin receptor signaling pathway ; GO:0007217
Pfam:PF02203 TarH > GO:chemotaxis ; GO:0006935
Pfam:PF02203 TarH > GO:signal transduction ; GO:0007165
Pfam:PF02205 WH2 > GO:actin binding ; GO:0003779
Pfam:PF02207 zf-UBR > GO:zinc ion binding ; GO:0008270
Pfam:PF02209 VHP > GO:actin binding ; GO:0003779
Pfam:PF02209 VHP > GO:cytoskeleton organization ; GO:0007010
Pfam:PF02211 NHase_beta > GO:nitrile hydratase activity ; GO:0018822
Pfam:PF02212 GED > GO:GTPase activity ; GO:0003924
Pfam:PF02212 GED > GO:GTP binding ; GO:0005525
Pfam:PF02213 GYF > GO:protein binding ; GO:0005515
Pfam:PF02214 BTB_2 > GO:protein homooligomerization ; GO:0051260
Pfam:PF02216 B > GO:immunoglobulin binding ; GO:0019865
Pfam:PF02217 T_Ag_DNA_bind > GO:DNA replication origin binding ; GO:0003688
Pfam:PF02217 T_Ag_DNA_bind > GO:DNA replication ; GO:0006260
Pfam:PF02219 MTHFR > GO:methylenetetrahydrofolate reductase (NAD(P)H) activity ; GO:0004489
Pfam:PF02219 MTHFR > GO:methionine metabolic process ; GO:0006555
Pfam:PF02224 Cytidylate_kin > GO:cytidylate kinase activity ; GO:0004127
Pfam:PF02224 Cytidylate_kin > GO:ATP binding ; GO:0005524
Pfam:PF02224 Cytidylate_kin > GO:nucleobase-containing compound metabolic process ; GO:0006139
Pfam:PF02226 Pico_P1A > GO:structural molecule activity ; GO:0005198
Pfam:PF02226 Pico_P1A > GO:viral capsid ; GO:0019028
Pfam:PF02228 Gag_p19 > GO:structural molecule activity ; GO:0005198
Pfam:PF02228 Gag_p19 > GO:viral nucleocapsid ; GO:0019013
Pfam:PF02229 PC4 > GO:DNA binding ; GO:0003677
Pfam:PF02229 PC4 > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02230 Abhydrolase_2 > GO:hydrolase activity ; GO:0016787
Pfam:PF02232 Alpha_TIF > GO:DNA binding ; GO:0003677
Pfam:PF02232 Alpha_TIF > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02234 CDI > GO:cyclin-dependent protein serine/threonine kinase inhibitor activity ; GO:0004861
Pfam:PF02234 CDI > GO:regulation of cell cycle ; GO:0051726
Pfam:PF02234 CDI > GO:nucleus ; GO:0005634
Pfam:PF02236 Viral_DNA_bi > GO:DNA binding ; GO:0003677
Pfam:PF02236 Viral_DNA_bi > GO:DNA unwinding involved in DNA replication ; GO:0006268
Pfam:PF02237 BPL_C > GO:protein modification process ; GO:0036211
Pfam:PF02240 MCR_gamma > GO:coenzyme-B sulfoethylthiotransferase activity ; GO:0050524
Pfam:PF02240 MCR_gamma > GO:methanogenesis ; GO:0015948
Pfam:PF02241 MCR_beta > GO:coenzyme-B sulfoethylthiotransferase activity ; GO:0050524
Pfam:PF02245 Pur_DNA_glyco > GO:DNA binding ; GO:0003677
Pfam:PF02245 Pur_DNA_glyco > GO:alkylbase DNA N-glycosylase activity ; GO:0003905
Pfam:PF02245 Pur_DNA_glyco > GO:base-excision repair ; GO:0006284
Pfam:PF02247 Como_LCP > GO:structural molecule activity ; GO:0005198
Pfam:PF02247 Como_LCP > GO:viral capsid ; GO:0019028
Pfam:PF02248 Como_SCP > GO:transport of virus in host, cell to cell ; GO:0046740
Pfam:PF02248 Como_SCP > GO:viral capsid ; GO:0019028
Pfam:PF02248 Como_SCP > GO:host cell plasmodesma ; GO:0044219
Pfam:PF02249 MCR_alpha > GO:coenzyme-B sulfoethylthiotransferase activity ; GO:0050524
Pfam:PF02249 MCR_alpha > GO:methanogenesis ; GO:0015948
Pfam:PF02251 PA28_alpha > GO:proteasome activator complex ; GO:0008537
Pfam:PF02252 PA28_beta > GO:proteasome activator complex ; GO:0008537
Pfam:PF02253 PLA1 > GO:phospholipase activity ; GO:0004620
Pfam:PF02253 PLA1 > GO:lipid metabolic process ; GO:0006629
Pfam:PF02253 PLA1 > GO:membrane ; GO:0016020
Pfam:PF02254 TrkA_N > GO:potassium ion transport ; GO:0006813
Pfam:PF02255 PTS_IIA > GO:phosphoenolpyruvate-dependent sugar phosphotransferase system ; GO:0009401
Pfam:PF02257 RFX_DNA_binding > GO:DNA binding ; GO:0003677
Pfam:PF02257 RFX_DNA_binding > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02258 SLT_beta > GO:hemolysis by symbiont of host erythrocytes ; GO:0019836
Pfam:PF02258 SLT_beta > GO:extracellular region ; GO:0005576
Pfam:PF02259 FAT > GO:protein binding ; GO:0005515
Pfam:PF02260 FATC > GO:protein binding ; GO:0005515
Pfam:PF02261 Asp_decarbox > GO:aspartate 1-decarboxylase activity ; GO:0004068
Pfam:PF02261 Asp_decarbox > GO:alanine biosynthetic process ; GO:0006523
Pfam:PF02262 Cbl_N > GO:cell surface receptor signaling pathway ; GO:0007166
Pfam:PF02263 GBP > GO:GTPase activity ; GO:0003924
Pfam:PF02263 GBP > GO:GTP binding ; GO:0005525
Pfam:PF02264 LamB > GO:porin activity ; GO:0015288
Pfam:PF02264 LamB > GO:carbohydrate transmembrane transport ; GO:0034219
Pfam:PF02264 LamB > GO:membrane ; GO:0016020
Pfam:PF02265 S1-P1_nuclease > GO:nucleic acid binding ; GO:0003676
Pfam:PF02265 S1-P1_nuclease > GO:endonuclease activity ; GO:0004519
Pfam:PF02265 S1-P1_nuclease > GO:DNA catabolic process ; GO:0006308
Pfam:PF02267 Rib_hydrolayse > GO:NAD+ nucleosidase activity ; GO:0003953
Pfam:PF02268 TFIIA_gamma_N > GO:transcription initiation at RNA polymerase II promoter ; GO:0006367
Pfam:PF02268 TFIIA_gamma_N > GO:transcription factor TFIIA complex ; GO:0005672
Pfam:PF02269 TFIID-18kDa > GO:transcription by RNA polymerase II ; GO:0006366
Pfam:PF02271 UCR_14kD > GO:mitochondrial electron transport, ubiquinol to cytochrome c ; GO:0006122
Pfam:PF02271 UCR_14kD > GO:mitochondrial respiratory chain complex III ; GO:0005750
Pfam:PF02272 DHHA1 > GO:nucleic acid binding ; GO:0003676
Pfam:PF02273 Acyl_transf_2 > GO:acyltransferase activity ; GO:0016746
Pfam:PF02273 Acyl_transf_2 > GO:fatty acid metabolic process ; GO:0006631
Pfam:PF02276 CytoC_RC > GO:iron ion binding ; GO:0005506
Pfam:PF02276 CytoC_RC > GO:electron transfer activity ; GO:0009055
Pfam:PF02276 CytoC_RC > GO:heme binding ; GO:0020037
Pfam:PF02276 CytoC_RC > GO:photosynthesis, light reaction ; GO:0019684
Pfam:PF02276 CytoC_RC > GO:plasma membrane light-harvesting complex ; GO:0030077
Pfam:PF02277 DBI_PRT > GO:nicotinate-nucleotide-dimethylbenzimidazole phosphoribosyltransferase activity ; GO:0008939
Pfam:PF02278 Lyase_8 > GO:lyase activity ; GO:0016829
Pfam:PF02278 Lyase_8 > GO:extracellular region ; GO:0005576
Pfam:PF02282 Herpes_UL42 > GO:DNA binding ; GO:0003677
Pfam:PF02282 Herpes_UL42 > GO:DNA replication ; GO:0006260
Pfam:PF02283 CobU > GO:nucleotide binding ; GO:0000166
Pfam:PF02283 CobU > GO:adenosylcobinamide kinase activity ; GO:0043752
Pfam:PF02283 CobU > GO:cobalamin biosynthetic process ; GO:0009236
Pfam:PF02284 COX5A > GO:mitochondrial electron transport, cytochrome c to oxygen ; GO:0006123
Pfam:PF02284 COX5A > GO:mitochondrial inner membrane ; GO:0005743
Pfam:PF02284 COX5A > GO:mitochondrial respiratory chain complex IV ; GO:0005751
Pfam:PF02285 COX8 > GO:mitochondrial electron transport, cytochrome c to oxygen ; GO:0006123
Pfam:PF02285 COX8 > GO:mitochondrial respiratory chain complex IV ; GO:0005751
Pfam:PF02286 Dehydratase_LU > GO:hydro-lyase activity ; GO:0016836
Pfam:PF02286 Dehydratase_LU > GO:cobalamin binding ; GO:0031419
Pfam:PF02289 MCH > GO:methenyltetrahydromethanopterin cyclohydrolase activity ; GO:0018759
Pfam:PF02289 MCH > GO:one-carbon metabolic process ; GO:0006730
Pfam:PF02290 SRP14 > GO:7S RNA binding ; GO:0008312
Pfam:PF02290 SRP14 > GO:endoplasmic reticulum signal peptide binding ; GO:0030942
Pfam:PF02290 SRP14 > GO:SRP-dependent cotranslational protein targeting to membrane ; GO:0006614
Pfam:PF02290 SRP14 > GO:signal recognition particle, endoplasmic reticulum targeting ; GO:0005786
Pfam:PF02291 TFIID-31kDa > GO:DNA-templated transcription initiation ; GO:0006352
Pfam:PF02293 AmiS_UreI > GO:membrane ; GO:0016020
Pfam:PF02294 7kD_DNA_binding > GO:DNA binding ; GO:0003677
Pfam:PF02294 7kD_DNA_binding > GO:RNA endonuclease activity ; GO:0004521
Pfam:PF02295 z-alpha > GO:RNA binding ; GO:0003723
Pfam:PF02295 z-alpha > GO:double-stranded RNA adenosine deaminase activity ; GO:0003726
Pfam:PF02296 Alpha_adaptin_C > GO:intracellular protein transport ; GO:0006886
Pfam:PF02296 Alpha_adaptin_C > GO:vesicle-mediated transport ; GO:0016192
Pfam:PF02296 Alpha_adaptin_C > GO:clathrin adaptor complex ; GO:0030131
Pfam:PF02297 COX6B > GO:mitochondrion ; GO:0005739
Pfam:PF02298 Cu_bind_like > GO:electron transfer activity ; GO:0009055
Pfam:PF02300 Fumarate_red_C > GO:membrane ; GO:0016020
Pfam:PF02302 PTS_IIB > GO:protein-N(PI)-phosphohistidine-sugar phosphotransferase activity ; GO:0008982
Pfam:PF02302 PTS_IIB > GO:phosphoenolpyruvate-dependent sugar phosphotransferase system ; GO:0009401
Pfam:PF02303 Phage_DNA_bind > GO:single-stranded DNA binding ; GO:0003697
Pfam:PF02303 Phage_DNA_bind > GO:DNA replication ; GO:0006260
Pfam:PF02304 Phage_B > GO:viral capsid assembly ; GO:0019069
Pfam:PF02305 Phage_F > GO:structural molecule activity ; GO:0005198
Pfam:PF02306 Phage_G > GO:modulation by virus of host process ; GO:0019048
Pfam:PF02308 MgtC > GO:membrane ; GO:0016020
Pfam:PF02310 B12-binding > GO:cobalamin binding ; GO:0031419
Pfam:PF02310 B12-binding > GO:metal ion binding ; GO:0046872
Pfam:PF02311 AraC_binding > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02312 CBF_beta > GO:transcription coactivator activity ; GO:0003713
Pfam:PF02312 CBF_beta > GO:nucleus ; GO:0005634
Pfam:PF02313 Fumarate_red_D > GO:fumarate metabolic process ; GO:0006106
Pfam:PF02313 Fumarate_red_D > GO:membrane ; GO:0016020
Pfam:PF02315 MDH > GO:alcohol dehydrogenase (NAD+) activity ; GO:0004022
Pfam:PF02315 MDH > GO:methanol oxidation ; GO:0015946
Pfam:PF02316 HTH_Tnp_Mu_1 > GO:DNA binding ; GO:0003677
Pfam:PF02317 Octopine_DH > GO:oxidoreductase activity ; GO:0016491
Pfam:PF02319 E2F_TDP > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02319 E2F_TDP > GO:transcription regulator complex ; GO:0005667
Pfam:PF02321 OEP > GO:efflux transmembrane transporter activity ; GO:0015562
Pfam:PF02321 OEP > GO:transmembrane transport ; GO:0055085
Pfam:PF02322 Cyt_bd_oxida_II > GO:membrane ; GO:0016020
Pfam:PF02323 ELH > GO:hormone activity ; GO:0005179
Pfam:PF02323 ELH > GO:multicellular organism development ; GO:0007275
Pfam:PF02323 ELH > GO:extracellular region ; GO:0005576
Pfam:PF02324 Glyco_hydro_70 > GO:glucosyltransferase activity ; GO:0046527
Pfam:PF02324 Glyco_hydro_70 > GO:glucan biosynthetic process ; GO:0009250
Pfam:PF02325 YGGT > GO:membrane ; GO:0016020
Pfam:PF02327 BChl_A > GO:photosynthesis ; GO:0015979
Pfam:PF02329 HDC > GO:histidine decarboxylase activity ; GO:0004398
Pfam:PF02329 HDC > GO:histidine metabolic process ; GO:0006547
Pfam:PF02330 MAM33 > GO:mitochondrial matrix ; GO:0005759
Pfam:PF02331 P35 > GO:cysteine-type endopeptidase inhibitor activity involved in apoptotic process ; GO:0043027
Pfam:PF02331 P35 > GO:negative regulation of apoptotic process ; GO:0043066
Pfam:PF02332 Phenol_Hydrox > GO:cellular aromatic compound metabolic process ; GO:0006725
Pfam:PF02333 Phytase > GO:3-phytase activity ; GO:0016158
Pfam:PF02334 RTP > GO:DNA binding ; GO:0003677
Pfam:PF02334 RTP > GO:DNA replication termination ; GO:0006274
Pfam:PF02335 Cytochrom_C552 > GO:nitrite reductase (cytochrome, ammonia-forming) activity ; GO:0042279
Pfam:PF02335 Cytochrom_C552 > GO:nitrogen compound metabolic process ; GO:0006807
Pfam:PF02335 Cytochrom_C552 > GO:periplasmic space ; GO:0042597
Pfam:PF02336 Denso_VP4 > GO:structural molecule activity ; GO:0005198
Pfam:PF02337 Gag_p10 > GO:structural molecule activity ; GO:0005198
Pfam:PF02341 RbcX > GO:protein folding chaperone ; GO:0044183
Pfam:PF02341 RbcX > GO:ribulose bisphosphate carboxylase complex assembly ; GO:0110102
Pfam:PF02344 Myc-LZ > GO:DNA-binding transcription factor activity ; GO:0003700
Pfam:PF02344 Myc-LZ > GO:regulation of DNA-templated transcription ; GO:0006355
Pfam:PF02346 Vac_Fusion > GO:fusion of virus membrane with host plasma membrane ; GO:0019064
